15.124264242760411,0.04838614545148248,-1.1224307828020987,0.6289314903723479,-0.8409594467494063,0.4748388083862477,-0.1275072598848808,0.32265804314173496,-0.2017068680045196,0.2229545613670285,-0.049456731410608336,0.08119021672621292,-0.13425415422746698
17.246711366443762,-0.12504349219053398,-0.5764545425110967,0.390001799671423,-0.3513747649493139,0.4282247912716556,-0.2824940628246146,0.06517049425984513,-0.1205309844089426,0.1969325386883828,-0.12919680036583175,0.07934563103643973,-0.1481546107811902
17.59272890882238,0.754319439108809,-1.284816778453036,0.6076209826920496,-0.2929373736091908,0.311558061412192,-0.3230722293086134,0.15108647508459566,-0.2081218187669507,0.1374673267670531,0.0011535117394270962,0.0584943491625663,-0.1326942896869812
17.3167718412213,1.4770893728297836,-1.5860891735328924,0.528917674650395,-0.6205822597429896,0.3950024193197872,-0.4869116854703721,0.3951191082358356,-0.43832767373688936,0.3198650956556322,-0.3575636691652018,0.21607715004293654,-0.31248604956607823
17.22124861405176,1.2322294890664889,-1.3813206325363432,0.32072838673103765,-0.6967674181755033,0.4369873757405904,-0.4947712500985179,0.25614127604317105,-0.2737817328275937,0.24354490776833526,-0.23512993739753602,0.2067184420423116,-0.26617150659532834
16.65596025826441,0.6707694104899152,-0.5345796475162322,0.1064005254218006,-0.3515688790463413,0.24330965698713994,-0.24996239976421886,0.16006954273877955,-0.08199101014655721,0.13094918381744455,-0.1264212431228747,0.06935401624229218,-0.08421122826947221
17.00997271405515,1.0982215199281036,-1.3966263086250523,0.6804276298731449,-0.7193081238446646,0.4633514713671558,-0.3912214921639524,0.4141994766722635,-0.4346024313428197,0.34833380789049595,-0.2911755103643436,0.23438421942369386,-0.3295422163589753
14.536757524148376,0.7979830071998597,-0.9515251412278102,1.2827928402246298,-0.8918661120106467,1.0033310134753957,-0.6146383675744809,0.8044476904986569,-0.6077769250434313,0.5311625075841104,-0.37374304548292736,0.4553895406716413,-0.2934464916876954
13.875242281651015,0.7423172989086773,-0.9194843626700852,0.6851567628031464,-0.5248807175392124,0.2905371981000098,-0.29657173658748465,0.3092459054466635,-0.1937229243795645,0.2283386328585697,-0.15593467455654694,0.13166619488504905,-0.14206951402474566
15.092804874280436,1.4377436074183056,-1.1244638887449017,0.988399344122165,-0.7107024353023376,0.5876034574776383,-0.3635804748348968,0.2698731444795575,-0.2356444483881285,0.3501844003210464,-0.21256190407219347,0.22298505613840366,-0.10328964681522397
13.646457868655373,1.3374817384762572,-0.3331486226693307,0.6699070770737016,-0.6408393175104027,0.6694551307407275,-0.3939908604657023,0.2439792072414414,-0.1985405808155563,0.22160098368407788,-0.0588772874389142,0.10730922041822233,-0.04056162001934677
17.321658291340125,0.3868011923240396,-0.5811617329935393,0.07437640255497878,-0.38251599607775577,0.10277971775132214,-0.07047222580654351,0.04553249844812176,-0.18822294395638087,0.041606664421523616,-0.06959896491700343,-0.027866032751202773,-0.09532353097005518
16.668965328503422,1.4611842154211931,-1.012143854768495,0.4657436231902306,-0.5605690596599632,0.6194931928977742,-0.3998050064377943,0.4034063077701387,-0.1683472999634715,0.2896158667485348,-0.162307374466901,0.2604788522595035,-0.1875182490478696
13.898568809684372,2.1876686363605518,-1.07619496338935,0.26074474235578826,-1.012599817739379,0.5649271080876102,-0.3055106406157217,0.24987526315196396,-0.5406890524185861,0.1559776936098788,-0.16531349634372128,0.29110336593601666,-0.20466243399883632
16.538677334222296,1.9299886272087912,-2.150585348671972,0.979438057610038,-1.339087101822794,0.9489589266418242,-0.7877349976318685,0.7136990363810486,-0.40825533819456017,0.2960846036920527,-0.1815814545410382,0.020711855135220968,0.014473836913639522
13.654060033017958,1.2098260541968346,-0.4621089599433833,0.7734939279582534,-0.2733615381119703,0.4742970088199057,-0.2700633910873243,0.3398967442644364,-0.23236050079255835,0.16571965254838775,-0.16774071103963514,0.18944028501156815,-0.1366567405093705
18.096309039052496,0.6105885795017744,-1.2411378351008373,0.24632760103716256,-0.4416575531878637,0.19497510832169745,-0.2258538570943433,0.01739403804027416,-0.11277164057507498,0.06276915750485297,-0.06962685885724816,0.047029362298584405,-0.08130449944058575
17.08559247471334,0.4589865228904,-1.2312864696972892,0.1616211266018882,-0.4678507986625576,0.2394486776362524,-0.15300824966228846,0.128696450278372,-0.03999027559671785,0.08454993159760242,-0.06376544744280864,0.08641868371159385,-0.09273885483047033
13.460622127296345,1.6032042738313943,-1.0671325518575772,0.8437806174093259,-0.7721134659594514,0.7339903704191687,-0.3099420857381988,0.4679501542668506,-0.39607627728805295,0.15016377077892118,-0.3929898373199444,0.1461994414238887,-0.0794843369051716
16.57476824288783,0.8706578525699405,-1.3627819751811252,0.3780343089029282,-0.9111914453533454,0.6029904917858231,-0.5541692456872063,0.56472517734138,-0.5282472878552802,0.5269991510321591,-0.30873934589957713,0.31363216908771113,-0.3725983242926431
12.470120114965574,1.3325702205977108,-1.3370122246150606,1.5356118353593502,-0.9124555185019184,0.924691330445323,-0.7665243898847472,0.505054858399096,-0.43595175648438383,0.4887791020585786,-0.14860049683754778,0.09973908052459733,0.11522524061573725
9.982816105141737,3.0093237455640045,-1.4857673328857537,0.6245769407774463,-0.28895389927101184,0.3570413551391032,-0.4945306645691076,0.17496207550774948,-0.03724354161495707,0.2984334021115959,-0.1660457875505542,0.10510687470240104,-0.053991574133229914
16.7789910528681,1.2982639896673165,-1.7004003263672876,0.5353605489360249,-0.8183682604664255,0.7142739343888057,-0.503620321180922,0.4616362888424486,-0.4366393092649629,0.4803443867985985,-0.3934020373097393,0.2848935440045081,-0.3904769996357058
14.1381412218056,0.9925430385272954,-0.3796358704993768,-0.08811300329752213,-0.5897685949781621,0.1842240983973048,-0.18562887176505624,0.10458532091611687,-0.1928083467586333,0.051621928890673324,0.00034370449443176367,0.02914924974418717,0.0028336864887713933
16.170342002767015,1.692719278675696,-1.6038798884248904,0.7072791923148137,-0.7550297026916185,0.7835911530236906,-0.6266840077229135,0.5354701183920708,-0.3501643265784263,0.4174474170801549,-0.35243774544510426,0.3551370986497132,-0.37035907339254415
16.934743710924028,1.3430674233871027,-1.0638417332710108,0.40438603854536703,-0.7012281258484163,0.3669118364302121,-0.3243260353060456,0.34720453349090546,-0.24961847215688165,0.2715207968533904,-0.09793234865486217,0.21344991625562348,-0.18719825403131826
14.70672803572166,2.0958455406384924,-0.8992234418226663,0.4077121756069804,-0.7082416466619332,0.3797530008755096,-0.2687313087998501,0.5118006751260302,-0.20284651801628614,0.15601807429801726,-0.17005497105645584,0.2490462282810869,-0.06454997988290875
15.67920614089504,1.4298138252063015,-0.8740758439442369,0.4970091228319201,-0.8491348527920372,0.6940831296345455,-0.2611479429141278,0.3906981714950287,-0.4004436711554773,0.38520157713971065,-0.17212543389121207,0.34776438643237223,-0.2288433649988901
12.799455463740234,1.5793033498798568,-0.8477666185367124,1.0760897428074825,-0.6978134071498538,0.5666196343398302,-0.2549890337475911,0.4526504414275394,-0.3809924032972681,0.2484952810799345,-0.2652733311348495,0.3181385223103484,-0.2483860276780223
11.839108301648107,1.4860090457211428,0.23071062361311265,0.4632477278060523,-0.13128781247582305,0.2328616524920253,0.14054650430889395,0.3544915924457226,-0.13514369008810487,0.0779937104279086,-0.15292796113097468,0.19612826819534146,-0.021861015190721082
9.912032696474515,2.7709352611841234,-0.07042396170506647,-0.10629944476381373,0.022703785795898598,0.11043554396584633,0.04787982527493918,-0.005387888135010997,-0.025252737563516803,0.04243995969577709,0.03749046223992519,0.08217151343703825,-0.0016786880528080954
